7.60990664373002E+017,HillaryClinton,We have the most productive and competitive workers in the world. We just need to give them a chance to succeed. https://t.co/kSFXLOTkMj,False,,2016-08-04T00:08:07,,,,False,en,2971,11225,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/kSFXLOTkMj', 'expanded_url': 'http://twitter.com/HillaryClinton/status/760990664373002245/photo/1', 'sizes': {'medium': {'h': 799, 'resize': 'fit', 'w': 1200}, 'small': {'h': 453, 'resize': 'fit', 'w': 680}, 'large': {'h': 1305, 'resize': 'fit', 'w': 1961}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '760990427449286656', 'indices': [113, 136], 'id': 760990427449286656, 'url': 'https://t.co/kSFXLOTkMj', 'media_url_https': 'https://pbs.twimg.com/media/Co-UwwmWYAAom7c.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Co-UwwmWYAAom7c.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/kSFXLOTkMj', 'expanded_url': 'http://twitter.com/HillaryClinton/status/760990664373002245/photo/1', 'sizes': {'medium': {'h': 799, 'resize': 'fit', 'w': 1200}, 'small': {'h': 453, 'resize': 'fit', 'w': 680}, 'large': {'h': 1305, 'resize': 'fit', 'w': 1961}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '760990427449286656', 'indices': [113, 136], 'id': 760990427449286656, 'url': 'https://t.co/kSFXLOTkMj', 'media_url_https': 'https://pbs.twimg.com/media/Co-UwwmWYAAom7c.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Co-UwwmWYAAom7c.jpg'}]}",
7.60976212068106E+017,realDonaldTrump,"Thank you for your support of my candidacy! #MAGA #ImWithYou 
https://t.co/Al5bZlRFYk",False,,2016-08-03T23:10:41,,,,False,en,5815,20913,,,4ec01c9dbc693497,"Florida, USA",Florida,admin,US,United States,[],{},"BoundingBox(type='Polygon', coordinates=[[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]], _api=<tweepy.api.API object at 0x7f013ae30588>)",http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'bit.ly/2aRqNxjThankYou', 'expanded_url': 'http://bit.ly/2aRqNxjThankYou', 'indices': [62, 85], 'url': 'https://t.co/Al5bZlRFYk'}], 'hashtags': [{'text': 'MAGA', 'indices': [44, 49]}, {'text': 'ImWithYou', 'indices': [50, 60]}]}",,
7.60960985524044E+017,realDonaldTrump,"Thank you to the amazing law enforcement officers today- in Daytona Beach, Florida! #LESM #MAGA https://t.co/QoxJf4Xzbc",False,,2016-08-03T22:10:11,,,,False,en,10377,35330,,,4ec01c9dbc693497,"Florida, USA",Florida,admin,US,United States,[],{},"BoundingBox(type='Polygon', coordinates=[[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]], _api=<tweepy.api.API object at 0x7f013ae30588>)",http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/QoxJf4Xzbc', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/760960985524043777/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 369, 'resize': 'fit', 'w': 680}, 'large': {'h': 407, 'resize': 'fit', 'w': 750}, 'medium': {'h': 407, 'resize': 'fit', 'w': 750}}, 'id_str': '760960938484858880', 'indices': [96, 119], 'id': 760960938484858880, 'url': 'https://t.co/QoxJf4Xzbc', 'media_url_https': 'https://pbs.twimg.com/media/Co958RpWgAAfFuM.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Co958RpWgAAfFuM.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'LESM', 'indices': [84, 89]}, {'text': 'MAGA', 'indices': [90, 95]}]}","{'media': [{'display_url': 'pic.twitter.com/QoxJf4Xzbc', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/760960985524043777/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 369, 'resize': 'fit', 'w': 680}, 'large': {'h': 407, 'resize': 'fit', 'w': 750}, 'medium': {'h': 407, 'resize': 'fit', 'w': 750}}, 'id_str': '760960938484858880', 'indices': [96, 119], 'id': 760960938484858880, 'url': 'https://t.co/QoxJf4Xzbc', 'media_url_https': 'https://pbs.twimg.com/media/Co958RpWgAAfFuM.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Co958RpWgAAfFuM.jpg'}]}",
7.60957697579708E+017,realDonaldTrump,"THANK YOU Daytona Beach, Florida!
#MakeAmericaGreatAgain https://t.co/IAcLfXe463",False,,2016-08-03T21:57:07,,,,False,en,7584,24081,,,5876e96f70283826,"Daytona Beach, FL",Daytona Beach,city,US,United States,[],{},"BoundingBox(type='Polygon', coordinates=[[[-81.133668, 29.127565], [-81.003444, 29.127565], [-81.003444, 29.2528814], [-81.133668, 29.2528814]]], _api=<tweepy.api.API object at 0x7f013ae30588>)",http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/IAcLfXe463', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/760957697579708416/photo/1', 'sizes': {'medium': {'h': 800, 'resize': 'fit', 'w': 1200}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 1333, 'resize': 'fit', 'w': 2000}, 'small': {'h': 453, 'resize': 'fit', 'w': 680}}, 'id_str': '760957624934342656', 'indices': [57, 80], 'id': 760957624934342656, 'url': 'https://t.co/IAcLfXe463', 'media_url_https': 'https://pbs.twimg.com/media/Co927ZtWIAAQdym.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Co927ZtWIAAQdym.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'MakeAmericaGreatAgain', 'indices': [34, 56]}]}","{'media': [{'display_url': 'pic.twitter.com/IAcLfXe463', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/760957697579708416/photo/1', 'sizes': {'medium': {'h': 800, 'resize': 'fit', 'w': 1200}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 1333, 'resize': 'fit', 'w': 2000}, 'small': {'h': 453, 'resize': 'fit', 'w': 680}}, 'id_str': '760957624934342656', 'indices': [57, 80], 'id': 760957624934342656, 'url': 'https://t.co/IAcLfXe463', 'media_url_https': 'https://pbs.twimg.com/media/Co927ZtWIAAQdym.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Co927ZtWIAAQdym.jpg'}, {'display_url': 'pic.twitter.com/IAcLfXe463', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/760957697579708416/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 1200, 'resize': 'fit', 'w': 1200}, 'large': {'h': 1200, 'resize': 'fit', 'w': 1200}, 'small': {'h': 680, 'resize': 'fit', 'w': 680}}, 'id_str': '760957625047609344', 'indices': [57, 80], 'id': 760957625047609344, 'url': 'https://t.co/IAcLfXe463', 'media_url_https': 'https://pbs.twimg.com/media/Co927aIWcAAHcGW.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Co927aIWcAAHcGW.jpg'}, {'display_url': 'pic.twitter.com/IAcLfXe463', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/760957697579708416/photo/1', 'sizes': {'large': {'h': 602, 'resize': 'fit', 'w': 2048}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 353, 'resize': 'fit', 'w': 1200}, 'small': {'h': 200, 'resize': 'fit', 'w': 680}}, 'id_str': '760957625030807552', 'indices': [57, 80], 'id': 760957625030807552, 'url': 'https://t.co/IAcLfXe463', 'media_url_https': 'https://pbs.twimg.com/media/Co927aEWEAA1ULP.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Co927aEWEAA1ULP.jpg'}, {'display_url': 'pic.twitter.com/IAcLfXe463', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/760957697579708416/photo/1', 'sizes': {'medium': {'h': 492, 'resize': 'fit', 'w': 1200}, 'small': {'h': 279, 'resize': 'fit', 'w': 680}, 'large': {'h': 840, 'resize': 'fit', 'w': 2048}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '760957625563504640', 'indices': [57, 80], 'id': 760957625563504640, 'url': 'https://t.co/IAcLfXe463', 'media_url_https': 'https://pbs.twimg.com/media/Co927cDWYAA3RSI.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Co927cDWYAA3RSI.jpg'}]}",
7.6095629991605E+017,HillaryClinton,"""I will take on the gun lobby for commonsense gun safety reform.” —Hillary: https://t.co/TVwy0XqOKH",False,,2016-08-03T21:51:34,,,,False,en,1476,4970,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/GunViolence', 'expanded_url': 'http://hrc.io/GunViolence', 'indices': [76, 99], 'url': 'https://t.co/TVwy0XqOKH'}], 'hashtags': []}",,
7.60955825645126E+017,HillaryClinton,We are setting a goal to register 3 million more American citizens to vote: https://t.co/eLBTOMvqvk,False,,2016-08-03T21:49:41,,,,False,en,2822,6562,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'iwillvote.com', 'expanded_url': 'https://www.iwillvote.com/', 'indices': [76, 99], 'url': 'https://t.co/eLBTOMvqvk'}], 'hashtags': []}",,
7.60955582375465E+017,HillaryClinton,As president I will defend and protect America’s public lands. https://t.co/Jb7DXwL9WS,False,,2016-08-03T21:48:43,,,,False,en,988,3653,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/climate', 'expanded_url': 'http://hrc.io/climate', 'indices': [63, 86], 'url': 'https://t.co/Jb7DXwL9WS'}], 'hashtags': []}",,
7.60955255542743E+017,HillaryClinton,Anyone who can be provoked by a tweet shouldn’t be anywhere near nuclear weapons.,False,,2016-08-03T21:47:25,,,,False,en,15806,40309,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,
7.60954895767863E+017,HillaryClinton,"""There is no doubt in my mind that Donald Trump is unqualified and unfit to be Commander-in-Chief.” —Hillary",False,,2016-08-03T21:45:59,,,,False,en,2861,11466,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,
7.60954516334375E+017,HillaryClinton,"The RNC showed a negative, pessimistic view of America: That is not who we are.

Do we have challenges? Sure. Can we meet them? Absolutely!",False,,2016-08-03T21:44:29,,,,False,en,1941,9360,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,
7.60953595990794E+017,HillaryClinton,"""We gotta make this economy work for everybody, not just those at the top.” —Hillary https://t.co/xUQEFdxnWO",False,,2016-08-03T21:40:49,,,,False,en,982,3716,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hillaryclinton.com/plan', 'expanded_url': 'http://hillaryclinton.com/plan', 'indices': [85, 108], 'url': 'https://t.co/xUQEFdxnWO'}], 'hashtags': []}",,
7.60943061539099E+017,HillaryClinton,"""I was Capt. Khan’s commander in Iraq. The Khan family is our family."" https://t.co/Y1myW1WGjN via @PostOpinions",True,washingtonpost,2016-08-03T20:58:58,,,,False,en,1935,4035,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '2467791', 'name': 'Washington Post', 'id': 2467791, 'screen_name': 'washingtonpost', 'indices': [3, 18]}, {'id_str': '14345812', 'name': 'Post Opinions', 'id': 14345812, 'screen_name': 'PostOpinions', 'indices': [119, 132]}], 'symbols': [], 'urls': [{'display_url': 'wapo.st/2aSBPCZ', 'expanded_url': 'http://wapo.st/2aSBPCZ', 'indices': [91, 114], 'url': 'https://t.co/Y1myW1WGjN'}], 'hashtags': []}",,
7.60932990583206E+017,HillaryClinton,"Trump: ""I love war, in a certain way."" https://t.co/fnY9NFRE3R",False,,2016-08-03T20:18:57,,,,False,en,1591,3515,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2atQHUc', 'expanded_url': 'http://hrc.io/2atQHUc', 'indices': [39, 62], 'url': 'https://t.co/fnY9NFRE3R'}], 'hashtags': []}",,
7.60912806036304E+017,HillaryClinton,"Trump thinks it's too hard to make his products in America, so we went and found 100 US manufacturers he could use. https://t.co/FCUCLJb1nr",False,,2016-08-03T18:58:44,,,,False,en,4570,8440,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2atCUwU', 'expanded_url': 'http://hrc.io/2atCUwU', 'indices': [116, 139], 'url': 'https://t.co/FCUCLJb1nr'}], 'hashtags': []}",,
7.60891100173181E+017,HillaryClinton,"Donald Trump's message to workers: You're fired.
https://t.co/Fut2urP8nZ",False,,2016-08-03T17:32:29,,,,False,en,3240,6143,,,,,,,,,,,,http://twitter.com,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'amp.twimg.com/v/a8ffe89b-526…', 'expanded_url': 'https://amp.twimg.com/v/a8ffe89b-526d-4487-94e2-1991ad8e0403', 'indices': [49, 72], 'url': 'https://t.co/Fut2urP8nZ'}], 'hashtags': []}",,
7.60888078605091E+017,realDonaldTrump,"Join me in Colorado, today! Look forward to seeing you!

Denver- 2pm
https://t.co/8VbvJYDa4F

Colorado Springs- 6pm
https://t.co/GZwqr4NbR0",True,mike_pence,2016-08-03T17:20:29,,,,False,en,3366,11462,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [{'id_str': '22203756', 'name': 'Mike Pence', 'id': 22203756, 'screen_name': 'mike_pence', 'indices': [3, 14]}], 'symbols': [], 'urls': [{'display_url': 'donaldjtrump.com/schedule/regis…', 'expanded_url': 'https://www.donaldjtrump.com/schedule/register/denver-co2/', 'indices': [85, 108], 'url': 'https://t.co/8VbvJYDa4F'}], 'hashtags': []}",,
7.6084732292209E+017,HillaryClinton,"Making our economy work for everyone starts by making sure those at the top pay their fair share in taxes.
https://t.co/uDdkrzKL9O",False,,2016-08-03T14:38:32,,,,False,en,2744,7201,,,,,,,,,,,,http://twitter.com,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'amp.twimg.com/v/dd806edd-7d7…', 'expanded_url': 'https://amp.twimg.com/v/dd806edd-7d7f-4b4a-9036-73242b26fd38', 'indices': [107, 130], 'url': 'https://t.co/uDdkrzKL9O'}], 'hashtags': []}",,
7.60836150760051E+017,HillaryClinton,"If Trump is serious about ""making America great again,"" he should start by making his products in America.
https://t.co/1VVoUbgAn3",False,,2016-08-03T13:54:08,,,,False,en,6848,14176,,,,,,,,,,,,http://twitter.com,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'amp.twimg.com/v/8727e0ba-d29…', 'expanded_url': 'https://amp.twimg.com/v/8727e0ba-d294-4768-8a48-0689618596c8', 'indices': [107, 130], 'url': 'https://t.co/1VVoUbgAn3'}], 'hashtags': []}",,
7.6082338750575E+017,HillaryClinton,"Lincoln: ""War, at its best, is terrible.""
Trump: ""I love war.""

How Trump's words compare to former presidents': https://t.co/FFykARMR8m",False,,2016-08-03T13:03:25,,,,False,en,3291,6794,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2axqLJb', 'expanded_url': 'http://hrc.io/2axqLJb', 'indices': [113, 136], 'url': 'https://t.co/FFykARMR8m'}], 'hashtags': []}",,
7.60783130978648E+017,realDonaldTrump,"Our incompetent Secretary of State, Hillary Clinton, was the one who started talks to give 400 million dollars, in cash, to Iran. Scandal!",False,,2016-08-03T10:23:27,,,,False,en,20208,48939,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,
7.60765818917515E+017,realDonaldTrump,"There is great unity in my campaign, perhaps greater than ever before. I want to thank everyone for your tremendous support. Beat Crooked H!",False,,2016-08-03T09:14:40,,,,False,en,13680,49471,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,
7.60669268539302E+017,realDonaldTrump,Great day in Virginia. Crowd was fantastic!,False,,2016-08-03T02:51:00,,,,False,en,5586,25531,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,
7.60663995275678E+017,HillaryClinton,22 memorable moments from the Democratic Convention that you probably missed: https://t.co/xnvFiEKlJC https://t.co/bLqoDfFfvc,False,,2016-08-03T02:30:03,,,,False,en,2621,9391,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/bLqoDfFfvc', 'expanded_url': 'http://twitter.com/HillaryClinton/status/760663995275677696/photo/1', 'sizes': {'medium': {'h': 559, 'resize': 'fit', 'w': 800}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 559, 'resize': 'fit', 'w': 800}, 'small': {'h': 475, 'resize': 'fit', 'w': 680}}, 'id_str': '760663645261037568', 'indices': [102, 125], 'id': 760663645261037568, 'url': 'https://t.co/bLqoDfFfvc', 'media_url_https': 'https://pbs.twimg.com/media/Co5rjiFWgAAqN6h.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Co5rjiFWgAAqN6h.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2ati7HH', 'expanded_url': 'http://hrc.io/2ati7HH', 'indices': [78, 101], 'url': 'https://t.co/xnvFiEKlJC'}], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/bLqoDfFfvc', 'expanded_url': 'http://twitter.com/HillaryClinton/status/760663995275677696/photo/1', 'sizes': {'medium': {'h': 559, 'resize': 'fit', 'w': 800}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 559, 'resize': 'fit', 'w': 800}, 'small': {'h': 475, 'resize': 'fit', 'w': 680}}, 'id_str': '760663645261037568', 'indices': [102, 125], 'id': 760663645261037568, 'url': 'https://t.co/bLqoDfFfvc', 'media_url_https': 'https://pbs.twimg.com/media/Co5rjiFWgAAqN6h.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Co5rjiFWgAAqN6h.jpg'}, {'display_url': 'pic.twitter.com/bLqoDfFfvc', 'expanded_url': 'http://twitter.com/HillaryClinton/status/760663995275677696/photo/1', 'sizes': {'medium': {'h': 532, 'resize': 'fit', 'w': 800}, 'large': {'h': 532, 'resize': 'fit', 'w': 800}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 452, 'resize': 'fit', 'w': 680}}, 'id_str': '760663645399486465', 'indices': [102, 125], 'id': 760663645399486465, 'url': 'https://t.co/bLqoDfFfvc', 'media_url_https': 'https://pbs.twimg.com/media/Co5rjimXEAE5B-9.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Co5rjimXEAE5B-9.jpg'}, {'display_url': 'pic.twitter.com/bLqoDfFfvc', 'expanded_url': 'http://twitter.com/HillaryClinton/status/760663995275677696/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 532, 'resize': 'fit', 'w': 800}, 'large': {'h': 532, 'resize': 'fit', 'w': 800}, 'small': {'h': 452, 'resize': 'fit', 'w': 680}}, 'id_str': '760663645487558656', 'indices': [102, 125], 'id': 760663645487558656, 'url': 'https://t.co/bLqoDfFfvc', 'media_url_https': 'https://pbs.twimg.com/media/Co5rji7W8AAkeTn.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Co5rji7W8AAkeTn.jpg'}, {'display_url': 'pic.twitter.com/bLqoDfFfvc', 'expanded_url': 'http://twitter.com/HillaryClinton/status/760663995275677696/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 534, 'resize': 'fit', 'w': 800}, 'large': {'h': 534, 'resize': 'fit', 'w': 800}, 'small': {'h': 454, 'resize': 'fit', 'w': 680}}, 'id_str': '760663645688913920', 'indices': [102, 125], 'id': 760663645688913920, 'url': 'https://t.co/bLqoDfFfvc', 'media_url_https': 'https://pbs.twimg.com/media/Co5rjjrXYAADcBq.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Co5rjjrXYAADcBq.jpg'}]}",
7.60630567402631E+017,HillaryClinton,Just 98 days until Election Day. Here are 98 things that depend on the choice we make on November 8: https://t.co/RDRCEOJ4N4,False,,2016-08-03T00:17:13,,,,False,en,1838,5083,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2aO9D3o', 'expanded_url': 'http://hrc.io/2aO9D3o', 'indices': [101, 124], 'url': 'https://t.co/RDRCEOJ4N4'}], 'hashtags': []}",,
7.60594155835888E+017,realDonaldTrump,My daughter @IvankaTrump will be on @Greta tonight at 7pm. Enjoy! https://t.co/QySC5PLFMy,False,,2016-08-02T21:52:32,,,,False,en,6173,27918,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/QySC5PLFMy', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/760594155835887616/photo/1', 'sizes': {'medium': {'h': 600, 'resize': 'fit', 'w': 800}, 'small': {'h': 510, 'resize': 'fit', 'w': 680}, 'large': {'h': 600, 'resize': 'fit', 'w': 800}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '760594147917070340', 'indices': [66, 89], 'id': 760594147917070340, 'url': 'https://t.co/QySC5PLFMy', 'media_url_https': 'https://pbs.twimg.com/media/Co4sWQTWgAQgzEj.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Co4sWQTWgAQgzEj.jpg'}], 'user_mentions': [{'id_str': '52544275', 'name': 'Ivanka Trump', 'id': 52544275, 'screen_name': 'IvankaTrump', 'indices': [12, 24]}, {'id_str': '16031927', 'name': 'Greta Van Susteren', 'id': 16031927, 'screen_name': 'greta', 'indices': [36, 42]}], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/QySC5PLFMy', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/760594155835887616/photo/1', 'sizes': {'medium': {'h': 600, 'resize': 'fit', 'w': 800}, 'small': {'h': 510, 'resize': 'fit', 'w': 680}, 'large': {'h': 600, 'resize': 'fit', 'w': 800}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '760594147917070340', 'indices': [66, 89], 'id': 760594147917070340, 'url': 'https://t.co/QySC5PLFMy', 'media_url_https': 'https://pbs.twimg.com/media/Co4sWQTWgAQgzEj.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Co4sWQTWgAQgzEj.jpg'}]}",
7.6059123478E+017,HillaryClinton,".@realdonaldtrump, this is how one usually looks when you are awarded the Purple Heart. Nothing easy about it. https://t.co/K59HLnzmhK",True,TammyforIL,2016-08-02T21:40:56,,,,False,en,24200,46043,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '328679423', 'name': 'Tammy Duckworth', 'id': 328679423, 'screen_name': 'TammyforIL', 'indices': [3, 14]}, {'id_str': '25073877', 'name': 'Donald J. Trump', 'id': 25073877, 'screen_name': 'realDonaldTrump', 'indices': [17, 33]}], 'symbols': [], 'urls': [], 'hashtags': []}",,
7.60585382480273E+017,HillaryClinton,An important step forward on pay equity in Massachusetts. Women deserve equal pay across our nation. https://t.co/s560mVbiGQ,False,,2016-08-02T21:17:40,,,,True,en,2168,7318,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'twitter.com/nytimes/status…', 'expanded_url': 'https://twitter.com/nytimes/status/760511699963248640', 'indices': [101, 124], 'url': 'https://t.co/s560mVbiGQ'}], 'hashtags': []}",,
